hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
蒲田1,20251205,machine_name,ミスタージャグラー,4,10082,400,100.0,0.5,0.5,0.013551475984504919,0.01990049751243781,37.38317757009346,0.20716510903426794
蒲田1,20251205,machine_name,モンキーターンV,14,24468,-300,-21.428571428571427,0.35714285714285715,0.21428571428571427,0.03288806927086554,-0.014925373134328358,-84.04539385847796,-0.07854917668001779
蒲田1,20251205,machine_name,モンスターハンターライズ,5,4571,1600,320.0,0.8,0.8,0.0061439988816873615,0.07960199004975124,257.38317757009344,0.5071651090342679
蒲田1,20251205,machine_name,ルパン三世 大航海者の秘宝,3,1988,8300,2766.6666666666665,0.6666666666666666,0.6666666666666666,0.002672122025113646,0.4129353233830846,2704.04984423676,0.37383177570093457
蒲田1,20251205,machine_name,ヱヴァンゲリヲン ～約束の扉～,2,3649,500,250.0,0.5,0.5,0.004904714924366043,0.024875621890547265,187.38317757009347,0.20716510903426794
蒲田1,20251205,machine_name,主役は銭形5,5,8675,-4000,-800.0,0.2,0.2,0.011660291030111106,-0.19900497512437812,-862.6168224299065,-0.09283489096573205
蒲田1,20251205,machine_name,吉宗,8,11564,12700,1587.5,0.625,0.625,0.015543470371435714,0.6318407960199005,1524.8831775700935,0.33216510903426794
蒲田1,20251205,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,3,7708,900,300.0,0.3333333333333333,0.3333333333333333,0.010360521413267596,0.04477611940298507,237.38317757009347,0.04049844236760125
蒲田1,20251205,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,5,8775,-3000,-600.0,0.2,0.2,0.011794703606827084,-0.14925373134328357,-662.6168224299065,-0.09283489096573205
蒲田1,20251205,machine_name,新ハナビ,1,3152,-200,-200.0,0.0,0.0,0.0042366844180876315,-0.009950248756218905,-262.61682242990656,-0.29283489096573206
蒲田1,20251205,machine_name,新鬼武者3,9,13127,8200,911.1111111111111,0.5555555555555556,0.5555555555555556,0.017644338945506453,0.4079601990049751,848.4942886812046,0.2627206645898235
蒲田1,20251205,machine_name,東京リベンジャーズ,9,21235,8700,966.6666666666666,0.4444444444444444,0.4444444444444444,0.02854251066563796,0.43283582089552236,904.0498442367601,0.15160955347871236
蒲田1,20251205,machine_name,東京喰種,12,39751,600,50.0,0.4166666666666667,0.4166666666666667,0.05343034337036848,0.029850746268656716,-12.616822429906541,0.12383177570093462
蒲田1,20251205,machine_name,沖ドキ!BLACK,7,9543,1800,257.14285714285717,0.42857142857142855,0.42857142857142855,0.012826992196005796,0.08955223880597014,194.52603471295063,0.13573653760569648
蒲田1,20251205,machine_name,沖ドキ!ゴージャス 30Φ,3,6584,1000,333.3333333333333,0.3333333333333333,0.3333333333333333,0.008849724050980001,0.04975124378109453,270.71651090342675,0.04049844236760125
蒲田1,20251205,machine_name,甲鉄城のカバネリ,3,6708,-3100,-1033.3333333333333,0.3333333333333333,0.3333333333333333,0.009016395646107815,-0.15422885572139303,-1095.9501557632398,0.04049844236760125
蒲田1,20251205,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,5673,4400,1466.6666666666667,1.0,1.0,0.007625225477097441,0.21890547263681592,1404.0498442367602,0.7071651090342679
蒲田1,20251205,machine_name,絶対衝激IV,3,2249,300,100.0,0.3333333333333333,0.3333333333333333,0.003022938850342349,0.014925373134328358,37.38317757009346,0.04049844236760125
蒲田1,20251205,machine_name,革命機ヴァルヴレイヴ,4,5268,3100,775.0,0.25,0.25,0.00708085454139773,0.15422885572139303,712.3831775700935,-0.042834890965732064
蒲田1,20251205,machine_name,革命機ヴァルヴレイヴ2,15,33404,17300,1153.3333333333333,0.4,0.3333333333333333,0.04489917712620534,0.8606965174129353,1090.7165109034268,0.04049844236760125
蒲田1,20251206,machine_name,HEY！エリートサラリーマン鏡,1,838,-400,-400.0,0.0,0.0,0.0005350492366609608,-0.00258732212160414,-844.2528735632184,-0.3649425287356322
蒲田1,20251206,machine_name,SHAKE BONUS TRIGGER,2,7509,700,350.0,0.5,0.5,0.004794373171941712,0.004527813712807244,-94.25287356321837,0.1350574712643678
蒲田1,20251206,machine_name,ToLOVEるダークネス TRANCE ver.8.7,4,18281,-4000,-1000.0,0.25,0.25,0.011672118252266137,-0.0258732212160414,-1444.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,いざ！番長,7,32421,4300,614.2857142857143,0.5714285714285714,0.5714285714285714,0.02070027601644989,0.0278137128072445,170.03284072249596,0.2064860426929392
蒲田1,20251206,machine_name,かぐや様は告らせたい,17,86285,17500,1029.4117647058824,0.47058823529411764,0.4117647058823529,0.05509155535237589,0.11319534282018111,585.1588911426641,0.04682217714672071
蒲田1,20251206,machine_name,からくりサーカス,12,44725,32900,2741.6666666666665,0.5833333333333334,0.5833333333333334,0.028556177935156885,0.2128072445019405,2297.4137931034484,0.21839080459770116
蒲田1,20251206,machine_name,とある科学の超電磁砲2,3,12271,-6300,-2100.0,0.0,0.0,0.007834831960700058,-0.0407503234152652,-2544.2528735632186,-0.3649425287356322
蒲田1,20251206,machine_name,アイムジャグラーEX-TP,3,14969,2400,800.0,1.0,0.6666666666666666,0.009557460648661004,0.015523932729624839,355.7471264367816,0.3017241379310344
蒲田1,20251206,machine_name,アズールレーン THE ANIMATION,3,12359,900,300.0,0.3333333333333333,0.3333333333333333,0.00789101851538522,0.005821474773609315,-144.25287356321837,-0.031609195402298895
蒲田1,20251206,machine_name,アレックス ブライト,1,5049,4000,4000.0,1.0,1.0,0.003223703575061087,0.0258732212160414,3555.7471264367814,0.6350574712643677
蒲田1,20251206,machine_name,ウルトラミラクルジャグラー,4,22337,200,50.0,0.25,0.25,0.014261807636391266,0.00129366106080207,-394.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,キングハナハナ-30,10,36601,-6600,-660.0,0.1,0.0,0.023369137363995016,-0.042690815006468305,-1104.2528735632184,-0.3649425287356322
蒲田1,20251206,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,8170,0,0.0,0.3333333333333333,0.3333333333333333,0.005216410815656383,0.0,-444.2528735632184,-0.031609195402298895
蒲田1,20251206,machine_name,ゴッドイーター リザレクション,8,26276,-4400,-550.0,0.375,0.25,0.01677679444212817,-0.028460543337645538,-994.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,ゴーゴージャグラー3,15,75714,2000,133.33333333333334,0.4,0.06666666666666667,0.04834214547082098,0.0129366106080207,-310.919540229885,-0.29827586206896556
蒲田1,20251206,machine_name,ジャグラーガールズ,4,17607,1500,375.0,0.5,0.5,0.011241780322063886,0.009702457956015523,-69.25287356321837,0.1350574712643678
蒲田1,20251206,machine_name,スマスロ北斗の拳,17,76750,22500,1323.5294117647059,0.5294117647058824,0.4117647058823529,0.04900361445552355,0.14553686934023286,879.2765382014875,0.04682217714672071
蒲田1,20251206,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,4,19591,-2600,-650.0,0.25,0.25,0.012508531736783868,-0.016817593790426907,-1094.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,スーパービンゴネオ,3,7502,2700,900.0,0.6666666666666666,0.6666666666666666,0.004789903786909937,0.017464424320827943,455.7471264367816,0.3017241379310344
蒲田1,20251206,machine_name,スーパーブラックジャック,6,25464,-4700,-783.3333333333334,0.3333333333333333,0.3333333333333333,0.016258345778442367,-0.03040103492884864,-1227.5862068965516,-0.031609195402298895
蒲田1,20251206,machine_name,ソードアート・オンライン,3,10926,-2300,-766.6666666666666,0.0,0.0,0.006976071551023457,-0.014877102199223804,-1210.9195402298851,-0.3649425287356322
蒲田1,20251206,machine_name,ダーリン・イン・ザ・フランキス,3,7569,-2500,-833.3333333333334,0.3333333333333333,0.3333333333333333,0.004832682186499775,-0.016170763260025874,-1277.5862068965516,-0.031609195402298895
蒲田1,20251206,machine_name,チバリヨ2プラス,3,10054,3200,1066.6666666666667,0.6666666666666666,0.6666666666666666,0.006419313872779594,0.02069857697283312,622.4137931034484,0.3017241379310344
蒲田1,20251206,machine_name,ディスクアップ2,1,6503,800,800.0,1.0,1.0,0.004152058694518171,0.00517464424320828,355.7471264367816,0.6350574712643677
蒲田1,20251206,machine_name,デビル メイ クライ5 スタイリッシュトライブ,4,7618,-4300,-1075.0,0.25,0.25,0.004863967881722195,-0.0278137128072445,-1519.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,ネオアイムジャグラーEX,19,84987,-300,-15.789473684210526,0.3684210526315789,0.15789473684210525,0.05426280367076978,-0.0019404915912031048,-460.0423472474289,-0.20704779189352696
蒲田1,20251206,machine_name,ネオプラネット,2,9374,-2300,-1150.0,0.5,0.5,0.005985145041121535,-0.014877102199223804,-1594.2528735632184,0.1350574712643678
蒲田1,20251206,machine_name,ハッピージャグラーVIII,9,54999,5000,555.5555555555555,0.5555555555555556,0.3333333333333333,0.03511595819464938,0.03234152652005175,111.30268199233717,-0.031609195402298895
蒲田1,20251206,machine_name,バイオハザード5,3,6660,-1600,-533.3333333333334,0.3333333333333333,0.3333333333333333,0.004252300615945105,-0.01034928848641656,-977.5862068965517,-0.031609195402298895
蒲田1,20251206,machine_name,ファンキージャグラー2,12,71742,6800,566.6666666666666,0.5833333333333334,0.4166666666666667,0.04580608870707714,0.04398447606727038,122.41379310344826,0.051724137931034475
蒲田1,20251206,machine_name,マイジャグラーV,25,148655,0,0.0,0.36,0.32,0.09491377598548344,0.0,-444.2528735632184,-0.0449425287356322
蒲田1,20251206,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,9,34269,2700,300.0,0.4444444444444444,0.4444444444444444,0.021880193664838263,0.017464424320827943,-144.25287356321837,0.07950191570881221
蒲田1,20251206,machine_name,ミスタージャグラー,4,19462,1300,325.0,0.25,0.25,0.012426167355484031,0.008408796895213453,-119.25287356321837,-0.11494252873563221
蒲田1,20251206,machine_name,モンキーターンV,14,69055,55800,3985.714285714286,0.7857142857142857,0.6428571428571429,0.04409048333845184,0.36093143596377747,3541.4614121510676,0.2779146141215107
蒲田1,20251206,machine_name,モンスターハンターライズ,9,26446,-5200,-577.7777777777778,0.2222222222222222,0.1111111111111111,0.016885336650042684,-0.03363518758085381,-1022.0306513409962,-0.2538314176245211
蒲田1,20251206,machine_name,ルパン三世 大航海者の秘宝,3,7086,-100,-33.333333333333336,0.6666666666666666,0.6666666666666666,0.0045242946193073605,-0.000646830530401035,-477.5862068965517,0.3017241379310344
蒲田1,20251206,machine_name,ヱヴァンゲリヲン ～約束の扉～,2,6673,-200,-100.0,0.0,0.0,0.0042606009024326865,-0.00129366106080207,-544.2528735632184,-0.3649425287356322
蒲田1,20251206,machine_name,主役は銭形5,5,20468,-1300,-260.0,0.6,0.6,0.013068481832907571,-0.008408796895213453,-704.2528735632184,0.23505747126436777
蒲田1,20251206,machine_name,吉宗,8,21246,17900,2237.5,0.5,0.5,0.013565222055010468,0.11578266494178525,1793.2471264367816,0.1350574712643678
蒲田1,20251206,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,3,9522,3700,1233.3333333333333,0.3333333333333333,0.3333333333333333,0.0060796406103647595,0.023932729624838292,789.0804597701149,-0.031609195402298895
蒲田1,20251206,machine_name,戦国†恋姫,1,4160,0,0.0,0.0,0.0,0.0026560916760257716,0.0,-444.2528735632184,-0.3649425287356322
蒲田1,20251206,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,5,27678,11000,2200.0,0.8,0.8,0.01767194841563493,0.07115135834411385,1755.7471264367816,0.43505747126436783
蒲田1,20251206,machine_name,新ハナビ,1,4492,-1000,-1000.0,0.0,0.0,0.0028680682232470594,-0.00646830530401035,-1444.2528735632184,-0.3649425287356322
蒲田1,20251206,machine_name,新鬼武者3,11,39967,18700,1700.0,0.6363636363636364,0.5454545454545454,0.025518273080702408,0.12095730918499353,1255.7471264367816,0.1805120167189132
蒲田1,20251206,machine_name,東京リベンジャーズ,11,74878,-5800,-527.2727272727273,0.45454545454545453,0.36363636363636365,0.047808373201311954,-0.037516170763260026,-971.5256008359456,-0.0013061650992685636
蒲田1,20251206,machine_name,東京喰種,12,57278,7600,633.3333333333334,0.5833333333333334,0.5833333333333334,0.03657106226427984,0.04915912031047866,189.080459770115,0.21839080459770116
蒲田1,20251206,machine_name,沖ドキ!BLACK,7,21395,-3200,-457.14285714285717,0.5714285714285714,0.2857142857142857,0.01366035610782966,-0.02069857697283312,-901.3957307060755,-0.07922824302134651
蒲田1,20251206,machine_name,沖ドキ!ゴージャス 30Φ,3,8984,-1300,-433.3333333333333,0.6666666666666666,0.6666666666666666,0.005736136446494119,-0.008408796895213453,-877.5862068965516,0.3017241379310344
蒲田1,20251206,machine_name,甲鉄城のカバネリ,3,4740,-2000,-666.6666666666666,0.0,0.0,0.0030264121500870574,-0.0129366106080207,-1110.9195402298851,-0.3649425287356322
蒲田1,20251206,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,4,16697,2200,550.0,0.75,0.5,0.010660760267933249,0.014230271668822769,105.74712643678163,0.1350574712643678
蒲田1,20251206,machine_name,絶対衝激IV,3,7404,-5500,-1833.3333333333333,0.0,0.0,0.004727332396465099,-0.03557567917205692,-2277.5862068965516,-0.3649425287356322
蒲田1,20251206,machine_name,革命機ヴァルヴレイヴ,4,18592,-100,-25.0,0.25,0.25,0.011870686644392102,-0.000646830530401035,-469.2528735632184,-0.11494252873563221
蒲田1,20251206,machine_name,革命機ヴァルヴレイヴ2,15,95913,-5700,-380.0,0.3333333333333333,0.3333333333333333,0.061238875221793235,-0.03686934023285899,-824.2528735632184,-0.031609195402298895
蒲田1,20251207,machine_name,HEY！エリートサラリーマン鏡,3,7333,-4600,-1533.3333333333333,0.3333333333333333,0.3333333333333333,0.0039340424230654095,-0.2967741935483871,-1577.6190476190475,-0.015238095238095273
蒲田1,20251207,machine_name,SHAKE BONUS TRIGGER,2,8542,800,400.0,0.5,0.5,0.0045826524448145,0.05161290322580645,355.7142857142857,0.1514285714285714
蒲田1,20251207,machine_name,ToLOVEるダークネス TRANCE ver.8.7,4,20957,-3600,-900.0,0.25,0.0,0.011243110195033653,-0.23225806451612904,-944.2857142857143,-0.3485714285714286
蒲田1,20251207,machine_name,いざ！番長,7,27045,3500,500.0,0.2857142857142857,0.2857142857142857,0.014509229146570842,0.22580645161290322,455.7142857142857,-0.06285714285714289
蒲田1,20251207,machine_name,かぐや様は告らせたい,17,100052,-20300,-1194.1176470588234,0.29411764705882354,0.29411764705882354,0.05367636881392886,-1.3096774193548386,-1238.4033613445376,-0.05445378151260505
蒲田1,20251207,machine_name,からくりサーカス,12,59699,40000,3333.3333333333335,0.6666666666666666,0.5,0.03202760106567324,2.5806451612903225,3289.0476190476193,0.1514285714285714
蒲田1,20251207,machine_name,とある科学の超電磁砲2,3,13758,-1500,-500.0,0.3333333333333333,0.3333333333333333,0.007380956723923892,-0.0967741935483871,-544.2857142857143,-0.015238095238095273
蒲田1,20251207,machine_name,アイムジャグラーEX-TP,3,16639,-2100,-700.0,0.0,0.0,0.008926569190970318,-0.13548387096774195,-744.2857142857143,-0.3485714285714286
蒲田1,20251207,machine_name,アズールレーン THE ANIMATION,3,13325,-3600,-1200.0,0.3333333333333333,0.3333333333333333,0.0071486588418582546,-0.23225806451612904,-1244.2857142857142,-0.015238095238095273
蒲田1,20251207,machine_name,アレックス ブライト,1,4176,-500,-500.0,0.0,0.0,0.002240360174378992,-0.03225806451612903,-544.2857142857143,-0.3485714285714286
蒲田1,20251207,machine_name,ウルトラミラクルジャグラー,4,23373,-2800,-700.0,0.0,0.0,0.01253925726909966,-0.18064516129032257,-744.2857142857143,-0.3485714285714286
蒲田1,20251207,machine_name,キングハナハナ-30,10,88244,29000,2900.0,1.0,0.9,0.047341557286374465,1.8709677419354838,2855.714285714286,0.5514285714285714
蒲田1,20251207,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,7180,-4100,-1366.6666666666667,0.0,0.0,0.0038519602615041102,-0.2645161290322581,-1410.952380952381,-0.3485714285714286
蒲田1,20251207,machine_name,ゴッドイーター リザレクション,8,33818,-9600,-1200.0,0.375,0.375,0.018142840128627574,-0.6193548387096774,-1244.2857142857142,0.026428571428571412
蒲田1,20251207,machine_name,ゴーゴージャグラー3,15,87953,200,13.333333333333334,0.4,0.26666666666666666,0.047185440233993174,0.012903225806451613,-30.95238095238095,-0.08190476190476192
蒲田1,20251207,machine_name,ジャグラーガールズ,4,24603,-2700,-675.0,0.25,0.25,0.013199133469886576,-0.17419354838709677,-719.2857142857143,-0.09857142857142859
蒲田1,20251207,machine_name,スマスロ北斗の拳,17,90361,-11600,-682.3529411764706,0.35294117647058826,0.23529411764705882,0.04847729543033048,-0.7483870967741936,-726.6386554621849,-0.11327731092436977
蒲田1,20251207,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,4,20642,-3000,-750.0,0.25,0.25,0.011074117509466273,-0.1935483870967742,-794.2857142857143,-0.09857142857142859
蒲田1,20251207,machine_name,スーパービンゴネオ,3,12825,2300,766.6666666666666,0.3333333333333333,0.3333333333333333,0.006880416483814792,0.14838709677419354,722.3809523809523,-0.015238095238095273
蒲田1,20251207,machine_name,スーパーブラックジャック,6,34817,13600,2266.6666666666665,0.5,0.5,0.01867878835999841,0.8774193548387097,2222.3809523809523,0.1514285714285714
蒲田1,20251207,machine_name,ソードアート・オンライン,3,10038,400,133.33333333333334,0.3333333333333333,0.3333333333333333,0.005385233580080537,0.025806451612903226,89.04761904761907,-0.015238095238095273
蒲田1,20251207,machine_name,ダーリン・イン・ザ・フランキス,3,14417,13800,4600.0,1.0,1.0,0.007734500151825175,0.8903225806451613,4555.714285714285,0.6514285714285715
蒲田1,20251207,machine_name,チバリヨ2プラス,3,9451,-800,-266.6666666666667,0.3333333333333333,0.3333333333333333,0.005070317051737513,-0.05161290322580645,-310.95238095238096,-0.015238095238095273
蒲田1,20251207,machine_name,ディスクアップ2,1,4585,2700,2700.0,1.0,1.0,0.002459782423258544,0.17419354838709677,2655.714285714286,0.6514285714285715
蒲田1,20251207,machine_name,デビル メイ クライ5 スタイリッシュトライブ,4,14774,-3100,-775.0,0.25,0.0,0.007926025195468206,-0.2,-819.2857142857143,-0.3485714285714286
蒲田1,20251207,machine_name,ネオアイムジャグラーEX,19,125177,8400,442.10526315789474,0.631578947368421,0.47368421052631576,0.06715554730561281,0.5419354838709678,397.81954887218046,0.12511278195488718
蒲田1,20251207,machine_name,ネオプラネット,2,9698,-1000,-500.0,0.5,0.5,0.0052028287766109835,-0.06451612903225806,-544.2857142857143,0.1514285714285714
蒲田1,20251207,machine_name,ハッピージャグラーVIII,9,58278,-500,-55.55555555555556,0.3333333333333333,0.3333333333333333,0.031265256284113724,-0.03225806451612903,-99.84126984126985,-0.015238095238095273
蒲田1,20251207,machine_name,バイオハザード5,3,11146,8000,2666.6666666666665,0.3333333333333333,0.3333333333333333,0.005979658645504848,0.5161290322580645,2622.3809523809523,-0.015238095238095273
蒲田1,20251207,machine_name,ファンキージャグラー2,12,78354,-2600,-216.66666666666666,0.25,0.25,0.042035723444274795,-0.16774193548387098,-260.95238095238096,-0.09857142857142859
蒲田1,20251207,machine_name,マイジャグラーV,25,158688,-1900,-76.0,0.44,0.28,0.0851336866264017,-0.12258064516129032,-120.28571428571428,-0.06857142857142856
蒲田1,20251207,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,9,38800,1700,188.88888888888889,0.5555555555555556,0.4444444444444444,0.02081560698417263,0.10967741935483871,144.6031746031746,0.09587301587301583
蒲田1,20251207,machine_name,ミスタージャグラー,4,26686,2000,500.0,0.75,0.25,0.014316631133495638,0.12903225806451613,455.7142857142857,-0.09857142857142859
蒲田1,20251207,machine_name,モンキーターンV,14,54687,2500,178.57142857142858,0.5,0.5,0.02933873966864558,0.16129032258064516,134.2857142857143,0.1514285714285714
蒲田1,20251207,machine_name,モンスターハンターライズ,9,36767,14100,1566.6666666666667,0.4444444444444444,0.4444444444444444,0.019724933556367914,0.9096774193548387,1522.3809523809525,0.09587301587301583
蒲田1,20251207,machine_name,ルパン三世 大航海者の秘宝,3,11545,2200,733.3333333333334,0.6666666666666666,0.6666666666666666,0.006193716047223531,0.14193548387096774,689.047619047619,0.31809523809523804
蒲田1,20251207,machine_name,ヱヴァンゲリヲン ～約束の扉～,2,8037,-2900,-1450.0,0.0,0.0,0.004311727663190604,-0.1870967741935484,-1494.2857142857142,-0.3485714285714286
蒲田1,20251207,machine_name,主役は銭形5,5,23322,-5000,-1000.0,0.4,0.4,0.012511896548579227,-0.3225806451612903,-1044.2857142857142,0.051428571428571435
蒲田1,20251207,machine_name,吉宗,8,38973,-8100,-1012.5,0.25,0.125,0.020908418840055665,-0.5225806451612903,-1056.7857142857142,-0.2235714285714286
蒲田1,20251207,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,3,12976,-2200,-733.3333333333334,0.0,0.0,0.006961425675943918,-0.14193548387096774,-777.6190476190477,-0.3485714285714286
蒲田1,20251207,machine_name,戦国†恋姫,1,2755,-1000,-1000.0,0.0,0.0,0.001478015392819474,-0.06451612903225806,-1044.2857142857142,-0.3485714285714286
蒲田1,20251207,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,5,24247,-6300,-1260.0,0.4,0.4,0.013008144910959632,-0.4064516129032258,-1304.2857142857142,0.051428571428571435
蒲田1,20251207,machine_name,新ハナビ,1,3058,400,400.0,1.0,1.0,0.0016405702617938117,0.025806451612903226,355.7142857142857,0.6514285714285715
蒲田1,20251207,machine_name,新鬼武者3,11,45609,-7700,-700.0,0.36363636363636365,0.36363636363636365,0.02446853141600849,-0.4967741935483871,-744.2857142857143,0.015064935064935059
蒲田1,20251207,machine_name,東京リベンジャーズ,11,86205,700,63.63636363636363,0.45454545454545453,0.2727272727272727,0.04624766495027323,0.04516129032258064,19.35064935064935,-0.07584415584415588
蒲田1,20251207,machine_name,東京喰種,12,55718,18600,1550.0,0.6666666666666666,0.6666666666666666,0.029891855410931197,1.2,1505.7142857142858,0.31809523809523804
蒲田1,20251207,machine_name,沖ドキ!BLACK,7,29132,-3200,-457.14285714285717,0.2857142857142857,0.2857142857142857,0.015628872749044252,-0.2064516129032258,-501.42857142857144,-0.06285714285714289
蒲田1,20251207,machine_name,沖ドキ!ゴージャス 30Φ,3,16559,-8100,-2700.0,0.0,0.0,0.008883650413683365,-0.5225806451612903,-2744.285714285714,-0.3485714285714286
蒲田1,20251207,machine_name,甲鉄城のカバネリ,3,10429,-3800,-1266.6666666666667,0.0,0.0,0.005594999104070524,-0.24516129032258063,-1310.952380952381,-0.3485714285714286
蒲田1,20251207,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,4,21914,5400,1350.0,0.75,0.75,0.011756526068328839,0.34838709677419355,1305.7142857142858,0.4014285714285714
蒲田1,20251207,machine_name,絶対衝激IV,3,11410,2500,833.3333333333334,0.6666666666666666,0.6666666666666666,0.006121290610551796,0.16129032258064516,789.047619047619,0.31809523809523804
蒲田1,20251207,machine_name,革命機ヴァルヴレイヴ,4,21460,-4900,-1225.0,0.25,0.25,0.011512962007225376,-0.3161290322580645,-1269.2857142857142,-0.09857142857142859
蒲田1,20251207,machine_name,革命機ヴァルヴレイヴ2,15,93749,-24200,-1613.3333333333333,0.13333333333333333,0.13333333333333333,0.05029490564843298,-1.5612903225806452,-1657.6190476190475,-0.21523809523809526
蒲田1,20251208,machine_name,HEY！エリートサラリーマン鏡,3,1241,-400,-133.33333333333334,0.0,0.0,0.001646937042148848,-0.007889546351084813,-303.46756152125283,-0.2953020134228188
蒲田1,20251208,machine_name,SHAKE BONUS TRIGGER,2,1441,0,0.0,0.5,0.5,0.0019123579997876632,0.0,-170.13422818791946,0.2046979865771812
蒲田1,20251208,machine_name,ToLOVEるダークネス TRANCE ver.8.7,3,8568,10200,3400.0,0.6666666666666666,0.6666666666666666,0.011370633825246841,0.20118343195266272,3229.8657718120803,0.3713646532438478
蒲田1,20251208,machine_name,いざ！番長,7,15660,-7700,-1100.0,0.14285714285714285,0.14285714285714285,0.020782460983119228,-0.15187376725838264,-1270.1342281879195,-0.15244487056567596
蒲田1,20251208,machine_name,かぐや様は告らせたい,6,6563,3100,516.6666666666666,0.3333333333333333,0.3333333333333333,0.00870978872491772,0.0611439842209073,346.53243847874717,0.038031319910514505
蒲田1,20251208,machine_name,からくりサーカス,5,10327,7700,1540.0,0.4,0.4,0.01370501114768022,0.15187376725838264,1369.8657718120805,0.10469798657718121
蒲田1,20251208,machine_name,とある科学の超電磁砲2,3,3517,-700,-233.33333333333334,0.3333333333333333,0.3333333333333333,0.004667427540078564,-0.013806706114398421,-403.46756152125283,0.038031319910514505
蒲田1,20251208,machine_name,アイムジャグラーEX-TP,1,6409,-600,-600.0,0.0,0.0,0.008505414587535832,-0.011834319526627219,-770.1342281879195,-0.2953020134228188
蒲田1,20251208,machine_name,アズールレーン THE ANIMATION,3,6927,-5000,-1666.6666666666667,0.0,0.0,0.009192854867820363,-0.09861932938856016,-1836.8008948545862,-0.2953020134228188
蒲田1,20251208,machine_name,アレックス ブライト,1,2154,500,500.0,1.0,1.0,0.002858583713770039,0.009861932938856016,329.86577181208054,0.7046979865771812
蒲田1,20251208,machine_name,ウルトラミラクルジャグラー,4,10975,900,225.0,0.75,0.25,0.014564975050429982,0.01775147928994083,54.86577181208054,-0.04530201342281881
蒲田1,20251208,machine_name,キングハナハナ-30,10,32688,-1300,-130.0,0.3,0.1,0.04338040131648795,-0.02564102564102564,-300.13422818791946,-0.1953020134228188
蒲田1,20251208,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,6259,-700,-233.33333333333334,0.0,0.0,0.00830634886930672,-0.013806706114398421,-403.46756152125283,-0.2953020134228188
蒲田1,20251208,machine_name,ゴッドイーター リザレクション,8,9122,-300,-37.5,0.25,0.25,0.012105849877906359,-0.005917159763313609,-207.63422818791946,-0.04530201342281881
蒲田1,20251208,machine_name,ゴーゴージャグラー3,15,101267,12500,833.3333333333334,0.8,0.5333333333333333,0.13439192058604948,0.2465483234714004,663.1991051454139,0.23803131991051452
蒲田1,20251208,machine_name,ジャグラーガールズ,4,18625,-1400,-350.0,0.25,0.25,0.02471732668011466,-0.027613412228796843,-520.1342281879195,-0.04530201342281881
蒲田1,20251208,machine_name,スマスロ北斗の拳,17,19212,-3000,-176.47058823529412,0.23529411764705882,0.23529411764705882,0.025496337190784583,-0.05917159763313609,-346.6048164232136,-0.06000789577575999
蒲田1,20251208,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,4,9934,1000,250.0,0.5,0.25,0.013183458965919949,0.01972386587771203,79.86577181208054,-0.04530201342281881
蒲田1,20251208,machine_name,スーパーブラックジャック,6,6657,-3200,-533.3333333333334,0.3333333333333333,0.3333333333333333,0.008834536575007962,-0.0631163708086785,-703.4675615212528,0.038031319910514505
蒲田1,20251208,machine_name,ソードアート・オンライン,2,2663,3600,1800.0,1.0,1.0,0.003534080050960824,0.07100591715976332,1629.8657718120805,0.7046979865771812
蒲田1,20251208,machine_name,ダーリン・イン・ザ・フランキス,3,1316,-1300,-433.3333333333333,0.0,0.0,0.0017464699012634038,-0.02564102564102564,-603.4675615212527,-0.2953020134228188
蒲田1,20251208,machine_name,チバリヨ2プラス,3,3476,2200,733.3333333333334,0.3333333333333333,0.3333333333333333,0.0046130162437626075,0.04339250493096647,563.1991051454139,0.038031319910514505
蒲田1,20251208,machine_name,ディスクアップ ULTRAREMIX,1,4684,200,200.0,1.0,0.0,0.006216158827901051,0.0039447731755424065,29.86577181208054,-0.2953020134228188
