date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,actual_top1_machine_count,actual_top2_machine_count,actual_top3_machine_count,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-01-14,2026-01,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,1,0.988905198890594,12400.0,4.0,3100.0,0.5,0.988905198890594,9,0.976660151406254,6500.0,0.5,0.976660151406254,0.0122450474843401,low,1,top1_default,0.988905198890594,12400.0,1,0,0,1.0,1.0,Q1,150.0,0.23429723868982233,0,normal,0,hit_day,1,9,3,12400.0,6500.0,5500.0,4.0,3.0,3.0,hit1,0.0,1,1,1,0,rank1
2026-01-14,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9804185536656858,38300.0,31.0,1235.483870967742,0.5,0.9804185536656858,1,0.9605564317740084,41300.0,0.5,0.9605564317740084,0.0198621218916772,low,5,top1_default,0.9804185536656858,38300.0,1,0,0,1.0,1.0,Q1,150.0,0.23429723868982233,0,normal,0,hit_day,1,5,0,41300.0,38300.0,29100.0,32.0,31.0,32.0,hit1,3000.0,5,1,1,0,rank1
2026-01-14,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9624855355723488,11900.0,20.0,595.0,0.5,0.9624855355723488,9,0.0615419549427232,7300.0,0.5,0.0615419549427232,0.9009435806296257,high,5,top1_default,0.9624855355723488,11900.0,1,0,0,1.0,1.0,Q4,150.0,0.23429723868982233,0,normal,0,hit_day,5,6,9,11900.0,7700.0,7300.0,20.0,20.0,21.0,hit1,0.0,5,1,0,0,rank1
2026-01-14,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.6837803822527837,17800.0,16.0,1112.5,0.5,0.6837803822527837,5,0.0099470963480809,7000.0,0.5,0.0099470963480809,0.6738332859047027,high,6,top1_default,0.6837803822527837,17800.0,1,0,0,1.0,1.0,Q4,150.0,0.23429723868982233,0,normal,0,hit_day,6,2,3,17800.0,11900.0,8600.0,16.0,15.0,15.0,hit1,0.0,6,1,0,0,rank1
2026-01-15,2026-01,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.7729416777776482,4900.0,4.0,1225.0,0.5,0.7729416777776482,8,0.6896169236831516,2900.0,0.5,0.6896169236831516,0.0833247540944965,low,5,top1_default,0.7729416777776482,4900.0,1,0,0,1.0,1.0,Q2,150.0,0.09380824539869312,0,normal,0,hit_day,5,3,8,4900.0,3200.0,2900.0,4.0,3.0,3.0,hit1,0.0,5,1,0,0,rank1
2026-01-15,2026-01,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,7,0.0283494579874019,13100.0,32.0,409.375,0.5,0.0283494579874019,9,0.0187479519933195,14200.0,0.5,0.0187479519933195,0.0096015059940823,low,7,top1_default,0.0283494579874019,13100.0,1,0,0,1.0,1.0,Q1,150.0,0.09380824539869312,0,normal,0,hit_day,9,7,4,14200.0,13100.0,13000.0,32.0,32.0,32.0,hit1,1100.0,7,1,1,0,rank1
2026-01-15,2026-01,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.2686718061596229,9300.0,21.0,442.85714285714283,0.5,0.2686718061596229,7,0.2511572487983335,9300.0,0.5,0.2511572487983335,0.0175145573612894,low,4,top1_default,0.2686718061596229,9300.0,1,0,0,1.0,1.0,Q1,150.0,0.09380824539869312,0,normal,0,hit_day,4,7,0,9300.0,9300.0,8200.0,21.0,21.0,21.0,hit1,0.0,4,1,1,0,rank1
2026-01-15,2026-01,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.997964294872932,32000.0,15.0,2133.3333333333335,0.5,0.997964294872932,7,0.9846505721527749,31800.0,0.5,0.9846505721527749,0.013313722720157,low,2,top1_default,0.997964294872932,32000.0,1,0,0,1.0,1.0,Q1,150.0,0.09380824539869312,0,normal,0,hit_day,2,7,4,32000.0,31800.0,24000.0,15.0,15.0,15.0,hit1,0.0,2,1,1,0,rank1
2026-01-16,2026-01,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9975836663257006,8000.0,3.0,2666.6666666666665,0.5,0.9975836663257006,4,0.993978176612423,8300.0,0.5,0.993978176612423,0.0036054897132775,low,3,top1_default,0.9975836663257006,8000.0,1,0,0,1.0,1.0,Q1,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,4,3,5,8300.0,8000.0,5500.0,3.0,3.0,4.0,hit1,300.0,3,1,1,0,rank1
2026-01-16,2026-01,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.957654123657176,45600.0,32.0,1425.0,0.5,0.957654123657176,1,0.3156899277801005,18000.0,0.5,0.3156899277801005,0.6419641958770755,high,2,top1_default,0.957654123657176,45600.0,1,0,0,1.0,1.0,Q4,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,2,4,8,45600.0,19800.0,18200.0,32.0,32.0,32.0,hit1,0.0,2,1,0,0,rank1
2026-01-16,2026-01,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.8956293002500895,16200.0,21.0,771.4285714285714,0.5,0.8956293002500895,8,0.7895246270325728,20400.0,0.5,0.7895246270325728,0.1061046732175167,medium,3,top1_default,0.8956293002500895,16200.0,1,0,0,1.0,1.0,Q2,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,8,3,7,20400.0,16200.0,15500.0,21.0,21.0,21.0,hit1,4200.0,3,1,1,0,rank1
2026-01-16,2026-01,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.987313507099172,39600.0,16.0,2475.0,0.5,0.987313507099172,3,0.8592848271004225,29700.0,0.5,0.8592848271004225,0.1280286799987495,medium,5,top1_default,0.987313507099172,39600.0,1,0,0,1.0,1.0,Q2,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,5,3,8,39600.0,29700.0,15600.0,16.0,15.0,15.0,hit1,0.0,5,1,1,0,rank1
2026-01-17,2026-01,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.5229256373464639,3500.0,3.0,1166.6666666666667,0.5,0.5229256373464639,9,0.0703677060875963,3300.0,0.5,0.0703677060875963,0.4525579312588675,high,8,top1_default,0.5229256373464639,3500.0,1,0,0,1.0,1.0,Q3,163.0,-0.27933935745451005,0,normal,0,hit_day,5,8,9,3500.0,3500.0,3300.0,4.0,3.0,3.0,hit1,0.0,8,1,0,0,rank1
2026-01-17,2026-01,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.7774033526759774,40500.0,32.0,1265.625,0.5,0.7774033526759774,7,0.4222786278558452,27900.0,0.5,0.4222786278558452,0.3551247248201322,high,9,top1_default,0.7774033526759774,40500.0,1,0,0,1.0,1.0,Q3,163.0,-0.27933935745451005,0,normal,0,hit_day,9,8,7,40500.0,29400.0,27900.0,32.0,32.0,32.0,hit1,0.0,9,1,0,0,rank1
2026-01-17,2026-01,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.6950208183622478,15800.0,23.0,686.9565217391304,0.5,0.6950208183622478,6,0.5980203799932493,15900.0,0.5,0.5980203799932493,0.0970004383689985,low,1,top1_default,0.6950208183622478,15800.0,1,0,0,1.0,1.0,Q2,163.0,-0.27933935745451005,0,normal,0,hit_day,6,1,9,15900.0,15800.0,12800.0,20.0,23.0,21.0,hit1,100.0,1,1,1,0,rank1
2026-01-17,2026-01,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.7379903017232745,15300.0,15.0,1020.0,0.5,0.7379903017232745,5,0.0171723707045092,7600.0,0.5,0.0171723707045092,0.7208179310187652,high,4,top1_default,0.7379903017232745,15300.0,1,0,0,1.0,1.0,Q4,163.0,-0.27933935745451005,0,normal,0,hit_day,4,5,2,15300.0,7600.0,2700.0,15.0,16.0,15.0,hit1,0.0,4,1,1,0,rank1
2026-01-18,2026-01,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.4937822499074993,4400.0,3.0,1466.6666666666667,0.5,0.4937822499074993,6,0.057754897918785,2800.0,0.5,0.057754897918785,0.4360273519887143,high,2,top1_default,0.4937822499074993,4400.0,1,0,0,1.0,1.0,Q3,163.0,-1.0485661900994268,0,normal,0,hit_day,2,6,5,4400.0,2800.0,2600.0,3.0,4.0,4.0,hit1,0.0,2,1,1,0,rank1
2026-01-18,2026-01,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.2542028633048888,27500.0,32.0,859.375,0.5,0.2542028633048888,3,0.1649924703077211,19700.0,0.5,0.1649924703077211,0.0892103929971676,low,0,top1_default,0.2542028633048888,27500.0,1,0,0,1.0,1.0,Q2,163.0,-1.0485661900994268,0,normal,0,hit_day,0,3,7,27500.0,19700.0,17900.0,32.0,32.0,32.0,hit1,0.0,0,1,1,0,rank1
2026-01-18,2026-01,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.0249222403450743,8000.0,21.0,380.95238095238096,0.5,0.0249222403450743,7,0.0073902428107344,6800.0,0.5,0.0073902428107344,0.0175319975343398,low,3,top1_default,0.0249222403450743,8000.0,1,0,0,1.0,1.0,Q1,163.0,-1.0485661900994268,0,normal,0,hit_day,3,7,2,8000.0,6800.0,3800.0,21.0,21.0,22.0,hit1,0.0,3,1,1,0,rank1
2026-01-18,2026-01,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.995165153225157,35700.0,16.0,2231.25,0.5,0.995165153225157,8,0.2080389145636448,13300.0,0.5,0.2080389145636448,0.7871262386615122,high,0,top1_default,0.995165153225157,35700.0,1,0,0,1.0,1.0,Q4,163.0,-1.0485661900994268,0,normal,0,hit_day,0,8,9,35700.0,13300.0,9100.0,16.0,15.0,15.0,hit1,0.0,0,1,1,0,rank1
2026-01-19,2026-01,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.2303115503395502,2300.0,4.0,575.0,0.5,0.2303115503395502,0,0.1356745594477983,2200.0,0.5,0.1356745594477983,0.0946369908917519,low,6,top1_default,0.2303115503395502,2300.0,1,0,0,1.0,1.0,Q2,163.0,-0.8978860802260901,0,normal,0,hit_day,5,6,0,2300.0,2300.0,2200.0,4.0,4.0,3.0,hit1,0.0,6,1,0,0,rank1
2026-01-19,2026-01,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,1,0.0837092569034997,13400.0,32.0,418.75,0.5,0.0837092569034997,5,0.0065477768324176,10600.0,0.5,0.0065477768324176,0.077161480071082,low,1,top1_default,0.0837092569034997,13400.0,1,0,0,1.0,1.0,Q2,163.0,-0.8978860802260901,0,normal,0,hit_day,1,5,2,13400.0,10600.0,9000.0,32.0,31.0,32.0,hit1,0.0,1,1,1,0,rank1
2026-01-19,2026-01,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.5056963002893147,8600.0,21.0,409.5238095238095,0.5,0.5056963002893147,3,0.0021554775758023,4700.0,0.5,0.0021554775758023,0.5035408227135123,high,9,top1_default,0.5056963002893147,8600.0,1,0,0,1.0,1.0,Q3,163.0,-0.8978860802260901,0,normal,0,hit_day,9,3,8,8600.0,4700.0,4300.0,21.0,21.0,21.0,hit1,0.0,9,1,1,0,rank1
2026-01-19,2026-01,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,2,0.9912886567194528,24500.0,15.0,1633.3333333333333,0.5,0.9912886567194528,5,0.7442964735367287,16600.0,0.5,0.7442964735367287,0.2469921831827241,medium,2,top1_default,0.9912886567194528,24500.0,1,0,0,1.0,1.0,Q3,163.0,-0.8978860802260901,0,normal,0,hit_day,2,5,1,24500.0,16600.0,12000.0,15.0,16.0,15.0,hit1,0.0,2,1,1,0,rank1
2026-01-20,2026-01,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9977502654976192,8200.0,4.0,2050.0,0.5,0.9977502654976192,0,0.7426495491244972,4400.0,0.5,0.7426495491244972,0.255100716373122,medium,6,top1_default,0.9977502654976192,8200.0,1,0,0,1.0,1.0,Q3,169.5,0.4404430134973731,0,normal,0,hit_day,6,0,5,8200.0,4400.0,3300.0,4.0,3.0,4.0,hit1,0.0,6,1,1,0,rank1
2026-01-20,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,3,0.7828567782139951,28400.0,32.0,887.5,0.5,0.7828567782139951,1,0.3847858244409465,24400.0,0.5,0.3847858244409465,0.3980709537730486,high,3,top1_default,0.7828567782139951,28400.0,1,0,0,1.0,1.0,Q3,169.5,0.4404430134973731,0,normal,0,hit_day,3,1,8,28400.0,24400.0,17000.0,32.0,32.0,32.0,hit1,0.0,3,1,1,0,rank1
2026-01-20,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.422852575718785,8500.0,20.0,425.0,0.5,0.422852575718785,2,0.0267346747641073,7400.0,0.5,0.0267346747641073,0.3961179009546777,high,5,top1_default,0.422852575718785,8500.0,1,0,0,1.0,1.0,Q3,169.5,0.4404430134973731,0,normal,0,hit_day,5,2,3,8500.0,7400.0,4600.0,20.0,22.0,21.0,hit1,0.0,5,1,1,0,rank1
2026-01-20,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9938661242685848,28400.0,16.0,1775.0,0.5,0.9938661242685848,9,0.9836428101636128,22500.0,0.5,0.9836428101636128,0.0102233141049719,low,6,top1_default,0.9938661242685848,28400.0,1,0,0,1.0,1.0,Q1,169.5,0.4404430134973731,0,normal,0,hit_day,6,9,3,28400.0,22500.0,17700.0,16.0,15.0,15.0,hit1,0.0,6,1,1,0,rank1
2026-01-21,2026-01,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.7679211678065854,4000.0,3.0,1333.3333333333333,0.5,0.7679211678065854,1,0.0572612612132024,2800.0,0.5,0.0572612612132024,0.7106599065933829,high,0,top1_default,0.7679211678065854,4000.0,1,0,0,1.0,1.0,Q4,169.5,0.8666313857923647,0,normal,0,hit_day,0,1,5,4000.0,2800.0,2600.0,3.0,4.0,4.0,hit1,0.0,0,1,1,0,rank1
2026-01-21,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.7487706398035778,40800.0,32.0,1275.0,0.5,0.7487706398035778,2,0.635544363397544,30500.0,0.5,0.635544363397544,0.1132262764060337,medium,4,top1_default,0.7487706398035778,40800.0,1,0,0,1.0,1.0,Q2,169.5,0.8666313857923647,0,normal,0,hit_day,4,3,2,40800.0,33300.0,30500.0,32.0,32.0,32.0,hit1,0.0,4,1,0,0,rank1
2026-01-21,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9498706453645412,13200.0,21.0,628.5714285714286,0.5,0.9498706453645412,4,0.0836558372406733,900.0,0.5,0.0836558372406733,0.8662148081238679,high,9,top1_default,0.9498706453645412,13200.0,1,0,0,1.0,1.0,Q4,169.5,0.8666313857923647,0,normal,0,hit_day,9,8,0,13200.0,6500.0,6200.0,21.0,21.0,21.0,hit1,0.0,9,1,0,0,rank1
2026-01-21,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9604191432203896,25700.0,16.0,1606.25,0.5,0.9604191432203896,5,0.008646797606839,9300.0,0.5,0.008646797606839,0.9517723456135506,high,0,top1_default,0.9604191432203896,25700.0,1,0,0,1.0,1.0,Q4,169.5,0.8666313857923647,0,normal,0,hit_day,0,5,9,25700.0,9300.0,6700.0,16.0,16.0,15.0,hit1,0.0,0,1,1,0,rank1
2026-01-22,2026-01,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9779314794521092,4900.0,3.0,1633.3333333333333,0.5,0.9779314794521092,8,0.4741125009796215,2400.0,0.5,0.4741125009796215,0.5038189784724876,high,7,top1_default,0.9779314794521092,4900.0,1,0,0,1.0,1.0,Q3,176.5,0.2273256717508132,0,normal,0,hit_day,7,8,0,4900.0,2400.0,1700.0,3.0,3.0,3.0,hit1,0.0,7,1,1,0,rank1
2026-01-22,2026-01,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.560018241857927,22100.0,31.0,712.9032258064516,0.5,0.560018241857927,5,0.4639268128242683,21700.0,0.5,0.4639268128242683,0.0960914290336587,low,6,top1_default,0.560018241857927,22100.0,1,0,0,1.0,1.0,Q2,176.5,0.2273256717508132,0,normal,0,hit_day,6,5,2,22100.0,21700.0,10200.0,31.0,31.0,32.0,hit1,0.0,6,1,1,0,rank1
2026-01-22,2026-01,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.0617793315797202,5900.0,21.0,280.95238095238096,0.5,0.0617793315797202,6,0.0294239204014507,7800.0,0.5,0.0294239204014507,0.0323554111782694,low,3,top1_default,0.0617793315797202,5900.0,0,0,0,1.0,1.0,Q1,176.5,0.2273256717508132,0,normal,0,hit_day,4,6,7,7800.0,7800.0,6600.0,21.0,20.0,21.0,miss1_hit2,0.0,6,0,1,0,rank2
2026-01-22,2026-01,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9924317392930668,28100.0,16.0,1756.25,0.5,0.9924317392930668,1,0.9783226735341264,25200.0,0.5,0.9783226735341264,0.0141090657589406,low,0,top1_default,0.9924317392930668,28100.0,1,0,0,1.0,1.0,Q1,176.5,0.2273256717508132,0,normal,0,hit_day,3,0,1,39000.0,28100.0,25200.0,15.0,16.0,15.0,hit1,10900.0,0,1,0,0,rank1
2026-01-23,2026-01,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.7830077725502865,3800.0,3.0,1266.6666666666667,0.5,0.7830077725502865,1,0.2292353957996947,3500.0,0.5,0.2292353957996947,0.5537723767505918,high,8,top1_default,0.7830077725502865,3800.0,1,0,0,1.0,1.0,Q3,176.5,-0.9877134487745847,0,normal,0,hit_day,8,1,3,3800.0,3500.0,2600.0,3.0,4.0,3.0,hit1,0.0,8,1,1,0,rank1
2026-01-23,2026-01,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.7622920441950799,22300.0,32.0,696.875,0.5,0.7622920441950799,2,0.0619447486712567,19200.0,0.5,0.0619447486712567,0.7003472955238231,high,4,top1_default,0.7622920441950799,22300.0,1,0,0,1.0,1.0,Q4,176.5,-0.9877134487745847,0,normal,0,hit_day,4,2,9,22300.0,19200.0,10200.0,32.0,32.0,32.0,hit1,0.0,4,1,1,0,rank1
2026-01-23,2026-01,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.461569135710025,7500.0,20.0,375.0,0.5,0.461569135710025,4,0.0263642192775788,5400.0,0.5,0.0263642192775788,0.4352049164324462,high,5,top1_default,0.461569135710025,7500.0,1,0,0,1.0,1.0,Q3,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,4,7500.0,6300.0,5400.0,20.0,21.0,21.0,hit1,0.0,5,1,0,0,rank1
2026-01-23,2026-01,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.7190762869731853,9400.0,16.0,587.5,0.5,0.7190762869731853,5,0.3582320885146792,10400.0,0.5,0.3582320885146792,0.360844198458506,high,0,top1_default,0.7190762869731853,9400.0,1,0,0,1.0,1.0,Q3,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,6,10400.0,9400.0,6200.0,16.0,16.0,16.0,hit1,1000.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9526506818505962,6200.0,4.0,1550.0,0.5,0.9526506818505962,3,0.8449115001589238,5600.0,0.5,0.8449115001589238,0.1077391816916724,medium,1,top1_default,0.9526506818505962,6200.0,1,0,0,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,1,3,5,6200.0,5600.0,2300.0,4.0,3.0,4.0,hit1,0.0,1,1,1,0,rank1
2026-01-24,2026-01,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.6753448098136271,31800.0,32.0,993.75,0.5,0.6753448098136271,6,0.5510617836774996,32000.0,0.5,0.5510617836774996,0.1242830261361275,medium,7,top1_default,0.6753448098136271,31800.0,1,0,0,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,7,0,32000.0,31800.0,15300.0,31.0,32.0,32.0,hit1,200.0,7,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9895293282155412,17500.0,21.0,833.3333333333334,0.5,0.9895293282155412,1,0.9552425072906424,16300.0,0.5,0.9552425072906424,0.0342868209248989,low,0,top1_default,0.9895293282155412,17500.0,1,0,0,1.0,1.0,Q1,176.5,0.18904907360623355,0,normal,0,hit_day,0,1,5,17500.0,16300.0,13500.0,21.0,23.0,20.0,hit1,0.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.950307520105791,24800.0,16.0,1550.0,0.5,0.950307520105791,4,0.8889699141335271,22700.0,0.5,0.8889699141335271,0.0613376059722639,low,6,top1_default,0.950307520105791,24800.0,1,0,0,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,4,2,24800.0,22700.0,15200.0,16.0,15.0,15.0,hit1,0.0,6,1,1,0,rank1
2026-01-25,2026-01,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.772973414231158,3900.0,3.0,1300.0,0.5,0.772973414231158,2,0.1523346129888188,2300.0,0.5,0.1523346129888188,0.6206388012423392,high,9,top1_default,0.772973414231158,3900.0,1,0,0,1.0,1.0,Q4,169.5,-0.38116190113832843,0,normal,0,hit_day,9,6,2,3900.0,2400.0,2300.0,3.0,4.0,3.0,hit1,0.0,9,1,0,0,rank1
2026-01-25,2026-01,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.5666513080794651,23200.0,31.0,748.3870967741935,0.5,0.5666513080794651,6,0.0120843847048333,15300.0,0.5,0.0120843847048333,0.5545669233746318,high,5,top1_default,0.5666513080794651,23200.0,1,0,0,1.0,1.0,Q3,169.5,-0.38116190113832843,0,normal,0,hit_day,5,6,7,23200.0,15300.0,12600.0,31.0,31.0,32.0,hit1,0.0,5,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0674390567825131,8400.0,20.0,420.0,0.5,0.0674390567825131,2,0.04393460068971,5400.0,0.5,0.04393460068971,0.0235044560928031,low,5,top1_default,0.0674390567825131,8400.0,1,0,0,1.0,1.0,Q1,169.5,-0.38116190113832843,0,normal,0,hit_day,3,5,9,9600.0,8400.0,7700.0,21.0,20.0,21.0,hit1,1200.0,5,1,0,0,rank1
2026-01-25,2026-01,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9819757536998952,34200.0,15.0,2280.0,0.5,0.9819757536998952,8,0.9219201358161784,21500.0,0.5,0.9219201358161784,0.0600556178837167,low,4,top1_default,0.9819757536998952,34200.0,1,0,0,1.0,1.0,Q2,169.5,-0.38116190113832843,0,normal,0,hit_day,4,8,5,34200.0,21500.0,19900.0,15.0,15.0,16.0,hit1,0.0,4,1,1,0,rank1
2026-01-26,2026-01,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.6717198300741901,4300.0,4.0,1075.0,0.5,0.6717198300741901,2,0.0218441038103733,1300.0,0.5,0.0218441038103733,0.6498757262638167,high,5,top1_default,0.6717198300741901,4300.0,1,0,0,1.0,1.0,Q4,175.5,0.015724170520958647,0,normal,0,hit_day,5,2,4,4300.0,1300.0,400.0,4.0,3.0,3.0,hit1,0.0,5,1,1,0,rank1
2026-01-26,2026-01,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.9618017595645748,28200.0,31.0,909.6774193548387,0.5,0.9618017595645748,7,0.4845504318026827,19700.0,0.5,0.4845504318026827,0.4772513277618919,high,5,top1_default,0.9618017595645748,28200.0,1,0,0,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,5,7,8,28200.0,19700.0,16600.0,31.0,32.0,32.0,hit1,0.0,5,1,1,0,rank1
2026-01-26,2026-01,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.7197876298832059,8900.0,20.0,445.0,0.5,0.7197876298832059,3,0.1419455508040079,7900.0,0.5,0.1419455508040079,0.5778420790791979,high,5,top1_default,0.7197876298832059,8900.0,1,0,0,1.0,1.0,Q4,175.5,0.015724170520958647,0,normal,0,hit_day,5,3,2,8900.0,7900.0,5500.0,20.0,21.0,22.0,hit1,0.0,5,1,1,0,rank1
2026-01-26,2026-01,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.997891509471426,41200.0,15.0,2746.6666666666665,0.5,0.997891509471426,0,0.4523387511183602,18000.0,0.5,0.4523387511183602,0.5455527583530659,high,8,top1_default,0.997891509471426,41200.0,1,0,0,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,8,0,4,41200.0,18000.0,12200.0,15.0,16.0,15.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9969692790220522,8600.0,4.0,2150.0,0.5,0.9969692790220522,7,0.6997095606975603,3600.0,0.5,0.6997095606975603,0.2972597183244919,medium,1,top1_default,0.9969692790220522,8600.0,1,0,0,1.0,1.0,Q3,179.0,0.9488888980581913,0,normal,0,hit_day,1,7,4,8600.0,3600.0,3100.0,4.0,3.0,3.0,hit1,0.0,1,1,1,0,rank1
2026-01-27,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.1664245104875235,29600.0,32.0,925.0,0.5,0.1664245104875235,0,0.0051264715151725,9900.0,0.5,0.0051264715151725,0.1612980389723509,medium,8,top1_default,0.1664245104875235,29600.0,1,0,0,1.0,1.0,Q2,179.0,0.9488888980581913,0,normal,0,hit_day,8,7,2,29600.0,13600.0,12300.0,32.0,32.0,32.0,hit1,0.0,8,1,0,0,rank1
