index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
2,3F_L_A,654.0,202.56024096385542,60.0,101.95064900717938,451.43975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-30,v8_dynamic,90,event
3,3F_L_N,448.0,218.0722891566265,54.0,103.79135427337405,229.9277108433735,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-04-30,v8_dynamic,90,event
4,3F_R_A,160.0,239.75903614457832,46.0,99.34603333413328,-79.75903614457832,0.0,0.0,0.0,0.0,1.0,0.2856,2026-04-30,v8_dynamic,90,event
5,3F_R_N,68.0,246.6867469879518,44.0,103.79270423589749,-178.6867469879518,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,2026-04-30,v8_dynamic,90,event
0,2F_L_N,506.0,258.13253012048193,44.0,102.94022543013497,247.86746987951807,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-05-01,v6a_hit_an,90,event
1,2F_R_N,-60.0,300.7530120481928,42.0,97.34276287648221,-360.7530120481928,0.0,0.0,0.0,0.0,3.0,0.8568,2026-05-01,v6a_hit_an,90,event
2,3F_L_A,370.0,268.3734939759036,44.0,100.00323396145703,101.62650602409639,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-01,v6a_hit_an,90,event
3,3F_L_N,150.0,284.93975903614455,42.0,103.1476959399552,-134.93975903614455,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-05-01,v6a_hit_an,90,event
4,3F_R_A,-32.0,298.644578313253,38.0,97.81624979907674,-330.644578313253,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-01,v6a_hit_an,90,event
5,3F_R_N,-192.0,310.6927710843373,38.0,99.49952360729712,-502.6927710843373,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-05-01,v6a_hit_an,90,event
0,2F_L_N,724.0,241.71686746987953,46.0,103.81853214180472,482.2831325301205,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-05-01,v8_dynamic,90,event
1,2F_R_N,-16.0,297.43975903614455,42.0,98.4531557098325,-313.43975903614455,0.0,0.0,0.0,0.0,4.0,1.1424,2026-05-01,v8_dynamic,90,event
2,3F_L_A,30.0,293.9759036144578,34.0,97.99542991394414,-263.9759036144578,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-01,v8_dynamic,90,event
3,3F_L_N,150.0,284.93975903614455,42.0,103.1476959399552,-134.93975903614455,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-05-01,v8_dynamic,90,event
4,3F_R_A,-260.0,315.81325301204816,32.0,95.87829479567068,-575.8132530120481,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-01,v8_dynamic,90,event
5,3F_R_N,-192.0,310.6927710843373,38.0,99.49952360729712,-502.6927710843373,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-05-01,v8_dynamic,90,event
0,2F_L_N,356.0,392.7710843373494,42.0,100.17546987253277,-36.77108433734941,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-02,v6a_hit_an,90,non_event
1,2F_R_N,394.0,389.9096385542169,38.0,98.26057899376528,4.090361445783117,0.0,0.0,0.0,0.0,5.0,1.428,2026-05-02,v6a_hit_an,90,non_event
2,3F_L_A,218.0,403.16265060240966,50.0,98.97888872095831,-185.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,v6a_hit_an,90,non_event
3,3F_L_N,402.0,389.3072289156627,40.0,103.40537784302401,12.692771084337323,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-05-02,v6a_hit_an,90,non_event
4,3F_R_A,10.0,418.82530120481925,36.0,98.76006332407543,-408.82530120481925,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,v6a_hit_an,90,non_event
5,3F_R_N,-564.0,462.04819277108436,30.0,96.5986151547752,-1026.0481927710844,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2026-05-02,v6a_hit_an,90,non_event
0,2F_L_N,652.0,370.48192771084337,42.0,100.96971823295145,281.51807228915663,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-05-02,v8_dynamic,90,non_event
1,2F_R_N,758.0,362.5,48.0,102.17690140312452,395.5,0.0,0.0,0.0,0.0,5.0,1.428,2026-05-02,v8_dynamic,90,non_event
2,3F_L_A,354.0,392.921686746988,54.0,99.69452208991216,-38.92168674698797,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,v8_dynamic,90,non_event
3,3F_L_N,398.0,389.60843373493975,40.0,103.40761985904368,8.391566265060248,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-05-02,v8_dynamic,90,non_event
4,3F_R_A,40.0,416.56626506024094,40.0,98.94510967667955,-376.56626506024094,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,v8_dynamic,90,non_event
5,3F_R_N,-564.0,462.04819277108436,30.0,96.5986151547752,-1026.0481927710844,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2026-05-02,v8_dynamic,90,non_event
0,2F_L_N,-180.0,-191.86746987951807,36.0,97.49366299431094,11.867469879518069,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-05-03,v6a_hit_an,90,non_event
1,2F_R_N,358.0,-232.37951807228916,48.0,104.27024460603276,590.3795180722891,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-03,v6a_hit_an,90,non_event
2,3F_L_A,424.0,-237.34939759036143,60.0,100.76426388971522,661.3493975903614,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-03,v6a_hit_an,90,non_event
3,3F_L_N,-476.0,-169.57831325301206,32.0,95.00198203908899,-306.4216867469879,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-03,v6a_hit_an,90,non_event
4,3F_R_A,376.0,-233.73493975903614,48.0,99.15957301810029,609.7349397590361,0.0,0.0,0.0,0.0,4.0,1.1424,2026-05-03,v6a_hit_an,90,non_event
5,3F_R_N,-594.0,-160.69277108433735,26.0,94.17720719921881,-433.3072289156627,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,2026-05-03,v6a_hit_an,90,non_event
0,2F_L_N,-82.0,-199.24698795180723,30.0,97.44877445370177,117.24698795180723,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-03,v8_dynamic,90,non_event
1,2F_R_N,156.0,-217.16867469879517,44.0,100.46550789115072,373.16867469879514,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-03,v8_dynamic,90,non_event
2,3F_L_A,208.0,-221.0843373493976,48.0,98.85055415695491,429.08433734939763,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-03,v8_dynamic,90,non_event
3,3F_L_N,-668.0,-155.12048192771084,24.0,93.67356348262722,-512.8795180722891,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-03,v8_dynamic,90,non_event
4,3F_R_A,104.0,-213.25301204819277,34.0,96.0361918044262,317.2530120481928,0.0,0.0,0.0,0.0,4.0,1.1424,2026-05-03,v8_dynamic,90,non_event
5,3F_R_N,-594.0,-160.69277108433735,26.0,94.17720719921881,-433.3072289156627,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,2026-05-03,v8_dynamic,90,non_event
0,2F_L_N,-282.0,-283.73493975903614,34.0,96.77349932763846,1.7349397590361377,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-05-04,v6a_hit_an,90,non_event
1,2F_R_N,-940.0,-234.1867469879518,28.000000000000004,90.47358335271605,-705.8132530120482,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-04,v6a_hit_an,90,non_event
2,3F_L_A,-140.0,-294.4277108433735,38.0,95.53675212589003,154.42771084337352,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-04,v6a_hit_an,90,non_event
3,3F_L_N,-300.0,-282.37951807228916,34.0,94.29434702817645,-17.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-04,v6a_hit_an,90,non_event
4,3F_R_A,198.0,-319.87951807228916,44.0,98.25069477981229,517.8795180722891,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-04,v6a_hit_an,90,non_event
5,3F_R_N,-1648.0,-180.8734939759036,22.0,86.49550921009033,-1467.1265060240964,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2026-05-04,v6a_hit_an,90,non_event
0,2F_L_N,-372.0,-276.9578313253012,28.000000000000004,94.79545055021545,-95.04216867469881,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-05-04,v8_dynamic,90,non_event
1,2F_R_N,-524.0,-265.5120481927711,30.0,93.03746018974566,-258.4879518072289,0.0,0.0,0.0,0.0,4.0,1.1424,2026-05-04,v8_dynamic,90,non_event
2,3F_L_A,-126.0,-295.48192771084337,34.0,96.27534487699185,169.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-04,v8_dynamic,90,non_event
3,3F_L_N,-282.0,-283.73493975903614,34.0,94.58350018751796,1.7349397590361377,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-04,v8_dynamic,90,non_event
4,3F_R_A,358.0,-331.9277108433735,48.0,99.26546505507997,689.9277108433735,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-04,v8_dynamic,90,non_event
5,3F_R_N,-1648.0,-180.8734939759036,22.0,86.49550921009033,-1467.1265060240964,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2026-05-04,v8_dynamic,90,non_event
0,2F_L_N,736.0,366.1144578313253,42.0,115.84720979864973,369.8855421686747,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2026-05-05,v6a_hit_an,90,non_event
1,2F_R_N,970.0,348.49397590361446,54.0,106.74201744491316,621.5060240963855,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-05-05,v6a_hit_an,90,non_event
2,3F_L_A,674.0,370.7831325301205,56.00000000000001,102.2522835378721,303.2168674698795,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-05,v6a_hit_an,90,non_event
3,3F_L_N,238.0,403.6144578313253,54.0,101.25703087086254,-165.6144578313253,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2026-05-05,v6a_hit_an,90,non_event
4,3F_R_A,482.0,385.2409638554217,57.99999999999999,101.6912562761383,96.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-05,v6a_hit_an,90,non_event
5,3F_R_N,30.0,419.27710843373495,40.0,103.4439914875042,-389.27710843373495,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-05-05,v6a_hit_an,90,non_event
0,2F_L_N,906.0,353.31325301204816,48.0,108.13691529594541,552.6867469879519,4.0,5.712000000000001,5.0,3.5700000000000003,8.0,2.2848,2026-05-05,v8_dynamic,90,non_event
1,2F_R_N,778.0,362.95180722891564,54.0,105.20933523528385,415.04819277108436,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-05-05,v8_dynamic,90,non_event
2,3F_L_A,450.0,387.65060240963857,50.0,101.31182718401443,62.349397590361434,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-05,v8_dynamic,90,non_event
3,3F_L_N,238.0,403.6144578313253,54.0,101.25703087086254,-165.6144578313253,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2026-05-05,v8_dynamic,90,non_event
4,3F_R_A,556.0,379.6686746987952,62.0,102.10851236270359,176.3313253012048,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-05,v8_dynamic,90,non_event
5,3F_R_N,30.0,419.27710843373495,40.0,103.4439914875042,-389.27710843373495,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-05-05,v8_dynamic,90,non_event
0,2F_L_N,-8.0,-135.69277108433735,42.0,96.0762942650362,127.69277108433735,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-05-06,v6a_hit_an,90,non_event
1,2F_R_N,-702.0,-83.43373493975903,28.000000000000004,91.28329354954646,-618.566265060241,0.0,0.0,0.0,0.0,3.0,0.8568,2026-05-06,v6a_hit_an,90,non_event
2,3F_L_A,-146.0,-125.3012048192771,40.0,95.91284465834717,-20.698795180722897,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-06,v6a_hit_an,90,non_event
3,3F_L_N,254.0,-155.42168674698794,40.0,104.79032605398577,409.4216867469879,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-06,v6a_hit_an,90,non_event
4,3F_R_A,-578.0,-92.7710843373494,24.0,93.30775740409632,-485.2289156626506,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-06,v6a_hit_an,90,non_event
5,3F_R_N,-1172.0,-48.04216867469879,28.000000000000004,94.21766645837806,-1123.9578313253012,2.0,2.8560000000000003,4.0,2.8560000000000003,4.0,1.1424,2026-05-06,v6a_hit_an,90,non_event
0,2F_L_N,192.0,-150.75301204819277,40.0,99.28491179304079,342.7530120481928,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-06,v8_dynamic,90,non_event
1,2F_R_N,-644.0,-87.8012048192771,26.0,92.10255428350915,-556.1987951807229,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-05-06,v8_dynamic,90,non_event
2,3F_L_A,-180.0,-122.74096385542168,36.0,95.78395601133805,-57.25903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-06,v8_dynamic,90,non_event
3,3F_L_N,254.0,-155.42168674698794,40.0,104.79032605398577,409.4216867469879,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-06,v8_dynamic,90,non_event
4,3F_R_A,-188.0,-122.13855421686748,42.0,96.41252552487278,-65.86144578313252,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-06,v8_dynamic,90,non_event
5,3F_R_N,-1172.0,-48.04216867469879,28.000000000000004,94.21766645837806,-1123.9578313253012,2.0,2.8560000000000003,4.0,2.8560000000000003,4.0,1.1424,2026-05-06,v8_dynamic,90,non_event
0,2F_L_N,-450.0,169.1265060240964,38.0,96.22495687345315,-619.1265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-07,v6a_hit_an,90,event
1,2F_R_N,-38.0,138.1024096385542,42.0,98.5635663192492,-176.1024096385542,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-07,v6a_hit_an,90,event
2,3F_L_A,36.0,132.53012048192772,44.0,98.46509080796692,-96.53012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-07,v6a_hit_an,90,event
3,3F_L_N,-374.0,163.40361445783134,38.0,97.37945210093038,-537.4036144578313,0.0,0.0,0.0,0.0,5.0,1.428,2026-05-07,v6a_hit_an,90,event
4,3F_R_A,534.0,95.03012048192771,54.0,101.48704253241968,438.9698795180723,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-07,v6a_hit_an,90,event
5,3F_R_N,1072.0,54.51807228915663,46.0,111.72981810055157,1017.4819277108434,4.0,5.712000000000001,7.0,4.998,11.0,3.1416,2026-05-07,v6a_hit_an,90,event
0,2F_L_N,82.0,129.06626506024097,42.0,99.46931234589366,-47.066265060240966,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,2026-05-07,v8_dynamic,90,event
1,2F_R_N,-24.0,137.04819277108433,44.0,98.68676272822566,-161.04819277108433,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-07,v8_dynamic,90,event
2,3F_L_A,128.0,125.60240963855422,44.0,99.23576433414065,2.397590361445779,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-07,v8_dynamic,90,event
3,3F_L_N,-374.0,163.40361445783134,38.0,97.37945210093038,-537.4036144578313,0.0,0.0,0.0,0.0,5.0,1.428,2026-05-07,v8_dynamic,90,event
4,3F_R_A,544.0,94.27710843373494,57.99999999999999,101.51239214934685,449.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-07,v8_dynamic,90,event
5,3F_R_N,1072.0,54.51807228915663,46.0,111.72981810055157,1017.4819277108434,4.0,5.712000000000001,7.0,4.998,11.0,3.1416,2026-05-07,v8_dynamic,90,event
0,2F_L_N,-152.0,159.33734939759037,34.0,92.03618065223608,-311.3373493975904,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-05-08,v6a_hit_an,90,non_event
1,2F_R_N,872.0,82.2289156626506,52.0,105.80431655764329,789.7710843373494,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-05-08,v6a_hit_an,90,non_event
2,3F_L_A,136.0,137.65060240963857,30.0,93.99773789565356,-1.6506024096385659,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-08,v6a_hit_an,90,non_event
3,3F_L_N,-416.0,179.21686746987953,38.0,97.30341032600413,-595.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-08,v6a_hit_an,90,non_event
4,3F_R_A,34.0,145.33132530120483,34.0,95.3993460255483,-111.33132530120483,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-08,v6a_hit_an,90,non_event
5,3F_R_N,458.0,113.40361445783132,40.0,104.76979472742345,344.59638554216866,3.0,4.284000000000001,5.0,3.5700000000000003,6.0,1.7136,2026-05-08,v6a_hit_an,90,non_event
0,2F_L_N,728.0,93.07228915662651,54.0,105.9955005535336,634.9277108433735,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-08,v8_dynamic,90,non_event
1,2F_R_N,862.0,82.98192771084338,52.0,105.30884500954016,779.0180722891566,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-05-08,v8_dynamic,90,non_event
2,3F_L_A,314.0,124.24698795180723,42.0,96.25248077377869,189.75301204819277,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-08,v8_dynamic,90,non_event
3,3F_L_N,-416.0,179.21686746987953,38.0,97.30341032600413,-595.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-08,v8_dynamic,90,non_event
4,3F_R_A,42.0,144.7289156626506,40.0,96.19041307086353,-102.72891566265059,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-08,v8_dynamic,90,non_event
5,3F_R_N,458.0,113.40361445783132,40.0,104.76979472742345,344.59638554216866,3.0,4.284000000000001,5.0,3.5700000000000003,6.0,1.7136,2026-05-08,v8_dynamic,90,non_event
0,2F_L_N,-34.0,66.71686746987952,36.0,97.08987962076853,-100.71686746987952,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-05-09,v6a_hit_an,90,non_event
1,2F_R_N,-406.0,94.7289156626506,32.0,95.62941820438746,-500.7289156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-05-09,v6a_hit_an,90,non_event
2,3F_L_A,460.0,29.518072289156628,44.0,100.17867144916036,430.48192771084337,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-09,v6a_hit_an,90,non_event
3,3F_L_N,-212.0,80.12048192771084,52.0,98.63955991373724,-292.12048192771084,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-09,v6a_hit_an,90,non_event
4,3F_R_A,426.0,32.07831325301205,44.0,100.24921945159349,393.921686746988,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-09,v6a_hit_an,90,non_event
5,3F_R_N,-422.0,95.93373493975903,44.0,98.53835998951257,-517.933734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-09,v6a_hit_an,90,non_event
0,2F_L_N,836.0,1.2048192771084338,48.0,111.75479907657754,834.7951807228916,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-05-09,v8_dynamic,90,non_event
1,2F_R_N,-168.0,76.80722891566265,36.0,97.5325392828335,-244.80722891566265,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-09,v8_dynamic,90,non_event
2,3F_L_A,382.0,35.39156626506024,46.0,99.65110107079354,346.60843373493975,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-09,v8_dynamic,90,non_event
3,3F_L_N,-212.0,80.12048192771084,52.0,98.63955991373724,-292.12048192771084,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-09,v8_dynamic,90,non_event
4,3F_R_A,386.0,35.09036144578313,42.0,100.02473702952103,350.9096385542169,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-09,v8_dynamic,90,non_event
5,3F_R_N,-422.0,95.93373493975903,44.0,98.53835998951257,-517.933734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-05-09,v8_dynamic,90,non_event
0,2F_L_N,-72.0,183.8855421686747,40.0,98.81563881518474,-255.8855421686747,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-05-10,v6a_hit_an,90,non_event
1,2F_R_N,144.0,167.62048192771084,42.0,99.85826777838788,-23.62048192771084,0.0,0.0,3.0,2.1420000000000003,5.0,1.428,2026-05-10,v6a_hit_an,90,non_event
2,3F_L_A,126.0,168.97590361445782,44.0,98.32126852618192,-42.97590361445782,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10,v6a_hit_an,90,non_event
3,3F_L_N,414.0,147.289156626506,50.0,103.00605530948798,266.71084337349396,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-05-10,v6a_hit_an,90,non_event
4,3F_R_A,228.0,161.29518072289156,50.0,98.74797362381679,66.70481927710844,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-10,v6a_hit_an,90,non_event
5,3F_R_N,-44.0,181.77710843373495,42.0,101.0429155374291,-225.77710843373495,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-05-10,v6a_hit_an,90,non_event
0,2F_L_N,46.0,175.0,44.0,99.6615909949319,-129.0,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-05-10,v8_dynamic,90,non_event
1,2F_R_N,228.0,161.29518072289156,44.0,100.35584162322137,66.70481927710844,0.0,0.0,3.0,2.1420000000000003,5.0,1.428,2026-05-10,v8_dynamic,90,non_event
2,3F_L_A,184.0,164.60843373493975,40.0,98.72222943519118,19.39156626506025,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10,v8_dynamic,90,non_event
3,3F_L_N,412.0,147.43975903614458,50.0,103.79789744339574,264.56024096385545,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-05-10,v8_dynamic,90,non_event
4,3F_R_A,202.0,163.25301204819277,40.0,98.49624264327994,38.74698795180723,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-10,v8_dynamic,90,non_event
5,3F_R_N,-44.0,181.77710843373495,42.0,101.0429155374291,-225.77710843373495,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-05-10,v8_dynamic,90,non_event
0,2F_L_N,-76.0,-41.86746987951807,36.0,98.31234658701285,-34.13253012048193,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-05-11,v6a_hit_an,90,event
1,2F_R_N,-334.0,-22.43975903614458,32.0,92.88071167077413,-311.56024096385545,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-05-11,v6a_hit_an,90,event
2,3F_L_A,-260.0,-28.012048192771083,20.0,95.0769701972036,-231.9879518072289,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-11,v6a_hit_an,90,event
3,3F_L_N,-304.0,-24.698795180722893,34.0,96.39512922673805,-279.30120481927713,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-05-11,v6a_hit_an,90,event
4,3F_R_A,-30.0,-45.33132530120482,38.0,95.52533609510823,15.33132530120482,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-11,v6a_hit_an,90,event
5,3F_R_N,-236.0,-29.819277108433734,40.0,98.6760490338675,-206.18072289156626,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-11,v6a_hit_an,90,event
0,2F_L_N,242.0,-65.8132530120482,44.0,101.062062689022,307.8132530120482,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-05-11,v8_dynamic,90,event
1,2F_R_N,-344.0,-21.686746987951807,32.0,92.89664413344912,-322.3132530120482,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-05-11,v8_dynamic,90,event
2,3F_L_A,-162.0,-35.39156626506024,18.0,94.32244302988067,-126.60843373493975,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-11,v8_dynamic,90,event
3,3F_L_N,-240.0,-29.518072289156628,34.0,96.51780453851681,-210.48192771084337,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-05-11,v8_dynamic,90,event
4,3F_R_A,256.0,-66.86746987951807,50.0,97.61013246799997,322.86746987951807,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-11,v8_dynamic,90,event
5,3F_R_N,-236.0,-29.819277108433734,40.0,98.6760490338675,-206.18072289156626,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-11,v8_dynamic,90,event
0,2F_L_N,-204.0,131.9277108433735,30.0,89.63242190138544,-335.92771084337346,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-12,v6a_hit_an,90,non_event
1,2F_R_N,500.0,78.91566265060241,44.0,103.11322916162025,421.0843373493976,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-05-12,v6a_hit_an,90,non_event
2,3F_L_A,86.0,110.09036144578313,42.0,96.54212041505497,-24.09036144578313,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-12,v6a_hit_an,90,non_event
3,3F_L_N,238.0,98.644578313253,42.0,98.96211427698984,139.35542168674698,0.0,0.0,3.0,2.1420000000000003,5.0,1.428,2026-05-12,v6a_hit_an,90,non_event
4,3F_R_A,288.0,94.87951807228916,48.0,97.88940982689857,193.12048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-12,v6a_hit_an,90,non_event
5,3F_R_N,-336.0,141.86746987951807,30.0,97.36313816101351,-477.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-05-12,v6a_hit_an,90,non_event
0,2F_L_N,906.0,48.3433734939759,42.0,99.52447233824186,857.656626506024,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-05-12,v8_dynamic,90,non_event
1,2F_R_N,702.0,63.704819277108435,46.0,103.41111603623509,638.2951807228916,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-05-12,v8_dynamic,90,non_event
2,3F_L_A,100.0,109.03614457831326,40.0,96.34931952428926,-9.036144578313255,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-12,v8_dynamic,90,non_event
3,3F_L_N,270.0,96.23493975903614,44.0,99.23218573464949,173.76506024096386,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-05-12,v8_dynamic,90,non_event
4,3F_R_A,272.0,96.08433734939759,46.0,97.46346763910113,175.91566265060243,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-12,v8_dynamic,90,non_event
5,3F_R_N,-336.0,141.86746987951807,30.0,97.36313816101351,-477.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-05-12,v8_dynamic,90,non_event
0,2F_L_N,-192.0,17.620481927710845,32.0,94.28784819189492,-209.62048192771084,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-05-13,v6a_hit_an,90,non_event
