hall,machine_name,outcome,window0_range,window0_n,window0_p,window0_effect,window0_top_dd,window1_range,window1_n,window1_p,window1_effect,window1_top_dd,n_common_dd_levels,spearman_rho,spearman_p,recent_significant,consistent_with_prior_window,note
蒲田1,革命機ヴァルヴレイヴ2,plus,2026-04-02..2026-06-30,837,0.29701209285123475,0.06531452066577241,11.0,2026-01-02..2026-04-01,1130,0.3382211409289046,0.04814458603006249,30.0,31,0.15133172220894406,0.41641860572952294,False,False,
蒲田7,A‐SLOT+ 異世界かるてっと,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=162 < 200; window1_n=0 < 200
蒲田7,A‐SLOT+ 異世界かるてっと,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=162 < 200; window1_n=0 < 200
蒲田7,SHAKE BONUS TRIGGER,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=184 < 200
蒲田7,SHAKE BONUS TRIGGER,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=184 < 200
蒲田7,ToLOVEるダークネス TRANCE ver.8.7,hit104,2026-04-02..2026-06-30,497,0.4321786397589918,0.03421480556631394,3.0,2026-01-02..2026-04-01,495,0.832764616938106,0.0,7.0,30,-0.07723432855130463,0.6849913122657658,False,False,
蒲田7,ToLOVEるダークネス TRANCE ver.8.7,plus,2026-04-02..2026-06-30,497,0.086970867780531,0.14727871821681465,21.0,2026-01-02..2026-04-01,495,0.5935118225271909,0.0,7.0,30,0.037112386298136235,0.845625980240577,False,False,
蒲田7,いざ！番長,hit104,2026-04-02..2026-06-30,509,0.16795275250790567,0.1185371012527472,17.0,2026-01-02..2026-04-01,839,0.2217779882850226,0.08141831248701194,3.0,30,-0.16943868112707253,0.3707250142075707,False,False,
蒲田7,いざ！番長,plus,2026-04-02..2026-06-30,509,0.045557840222253274,0.16565280297082077,17.0,2026-01-02..2026-04-01,839,0.16826631791482355,0.09317200505349517,3.0,30,-0.3573283552159786,0.05255602398477595,True,False,
蒲田7,うみねこのなく頃に2,hit104,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=164 < 200
蒲田7,うみねこのなく頃に2,plus,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=164 < 200
蒲田7,かぐや様は告らせたい,hit104,2026-04-02..2026-06-30,845,0.11332329778007573,0.10544113817183376,27.0,2026-01-02..2026-04-01,1149,0.564687305389344,0.0,7.0,30,0.06074505016195931,0.7498240319920901,False,False,
蒲田7,かぐや様は告らせたい,plus,2026-04-02..2026-06-30,845,0.1611844236631557,0.09365185804312745,27.0,2026-01-02..2026-04-01,1149,0.06397473433323178,0.10450856616894609,30.0,30,0.06007818697577228,0.7524849795884522,False,False,
蒲田7,からくりサーカス,hit104,2026-04-02..2026-06-30,574,0.8388621957452432,0.0,8.0,2026-01-02..2026-04-01,674,0.1677999680239801,0.1040242970345907,17.0,30,-0.22411174436428252,0.23382271148950134,False,False,
蒲田7,からくりサーカス,plus,2026-04-02..2026-06-30,574,0.9245771157000356,0.0,8.0,2026-01-02..2026-04-01,674,0.2407947430022635,0.0862482723399132,17.0,30,-0.15656509087325124,0.4086808012618531,False,False,
蒲田7,この素晴らしい世界に祝福を！,hit104,2026-04-02..2026-06-30,235,0.1254268830908876,0.19324731768681788,23.0,2026-01-02..2026-04-01,210,0.05789456126410291,0.24859401574842535,6.0,30,-0.08196876202177746,0.6667518000833234,False,False,
蒲田7,この素晴らしい世界に祝福を！,plus,2026-04-02..2026-06-30,235,0.0391513531250006,0.24960838020322648,23.0,2026-01-02..2026-04-01,210,0.3797725454984067,0.08736732380670743,6.0,30,-0.14723828284531856,0.4374917885087238,True,False,
蒲田7,とある魔術の禁書目録,hit104,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window0_n=82 < 200; window1_n=1 < 200
蒲田7,とある魔術の禁書目録,plus,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window0_n=82 < 200; window1_n=1 < 200
蒲田7,アクダマドライブ,hit104,2026-05-06..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=63 < 200; window1_n=0 < 200
蒲田7,アクダマドライブ,plus,2026-05-06..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=63 < 200; window1_n=0 < 200
蒲田7,アズールレーン THE ANIMATION,hit104,2026-04-02..2026-06-30,597,0.04220971932242734,0.15492768810839616,24.0,2026-01-02..2026-04-01,706,0.1323292085726988,0.11088781313753557,11.0,30,0.08136578839335604,0.6690647126370651,True,False,
蒲田7,アズールレーン THE ANIMATION,plus,2026-04-02..2026-06-30,597,0.04344286580479976,0.15419847830503,24.0,2026-01-02..2026-04-01,706,0.16929915666288098,0.10127700912354014,11.0,30,-0.18776140098419059,0.3204244642936716,True,False,
蒲田7,アレックス ブライト,hit104,2026-04-02..2026-06-30,324,0.8467268882014194,0.0,22.0,2026-01-02..2026-04-01,300,0.7440936365635624,0.0,31.0,30,0.05397727105186711,0.776954758686599,False,False,
蒲田7,アレックス ブライト,plus,2026-04-02..2026-06-30,324,0.6055052010673265,0.0,2.0,2026-01-02..2026-04-01,300,0.6623118720082093,0.0,31.0,30,-0.037983371067145534,0.8420475946420288,False,False,
蒲田7,ウルトラミラクルジャグラー,hit104,2026-04-02..2026-06-30,439,0.04519835818249803,0.17857933644026094,5.0,2026-01-02..2026-04-01,449,0.06994757986216492,0.16400054775411294,14.0,30,0.2305752982864864,0.2202550926046771,True,False,
蒲田7,ウルトラミラクルジャグラー,plus,2026-04-02..2026-06-30,439,0.3307389742696543,0.07834758460518487,5.0,2026-01-02..2026-04-01,449,0.022726974902100343,0.19670673958789275,14.0,30,0.323023864836446,0.08166310470796784,False,False,
蒲田7,ガールズ&パンツァー 最終章,hit104,2026-04-02..2026-06-30,244,0.28272217490284457,0.1243561376744546,20.0,2026-01-02..2026-04-01,347,0.048785928817805524,0.1997447296867171,28.0,30,-0.17343415882242277,0.3593804407680433,False,False,
蒲田7,ガールズ&パンツァー 最終章,plus,2026-04-02..2026-06-30,244,0.1385568816910308,0.18355029652404176,20.0,2026-01-02..2026-04-01,347,0.043618424260772934,0.20357271267354304,28.0,30,-0.03746666494401274,0.8441700815576141,False,False,
蒲田7,キングハナハナ-30,hit104,2026-04-02..2026-06-30,1408,0.967232650233381,0.0,17.0,2026-01-02..2026-04-01,1424,0.22158801805824926,0.06259394318461174,7.0,30,-0.13538860639156186,0.4756360378418531,False,False,
蒲田7,キングハナハナ-30,plus,2026-04-02..2026-06-30,1408,0.7588529361543532,0.0,17.0,2026-01-02..2026-04-01,1424,0.0724400602254033,0.09151579725931985,7.0,30,0.29212463433196634,0.11724677773406139,False,False,
蒲田7,グランベルム,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=171 < 200; window1_n=177 < 200
蒲田7,グランベルム,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=171 < 200; window1_n=177 < 200
蒲田7,ゴッドイーター リザレクション,hit104,2026-04-02..2026-06-30,1015,0.7366057462085638,0.0,17.0,2026-01-02..2026-04-01,1183,0.014633057025961346,0.12771101353703768,1.0,30,0.2001789758060218,0.28886322530169767,False,False,
蒲田7,ゴッドイーター リザレクション,plus,2026-04-02..2026-06-30,1015,0.7230711700852424,0.0,17.0,2026-01-02..2026-04-01,1183,0.0035900121950981473,0.14523313590508846,1.0,30,0.2973714599850908,0.11051016760461349,False,False,
蒲田7,ゴーゴージャグラー3,hit104,2026-04-02..2026-06-30,1995,0.000723510110694597,0.12353756432414224,16.0,2026-01-02..2026-04-01,2043,0.08188845885726945,0.07437285997369728,8.0,30,0.33957657668301133,0.06637377990738316,True,False,
蒲田7,ゴーゴージャグラー3,plus,2026-04-02..2026-06-30,1995,0.0044166779288009935,0.10925065633974479,30.0,2026-01-02..2026-04-01,2043,0.08069586788456785,0.0746225115956936,8.0,30,-0.037758967299113724,0.8429692513538488,True,False,
蒲田7,シャーマンキング,hit104,2026-04-02..2026-06-30,348,0.0475631041051112,0.19877479312744797,30.0,2026-01-02..2026-04-01,294,0.7713175503156238,0.0,12.0,30,-0.05010282199823321,0.7926055039022971,True,False,
蒲田7,シャーマンキング,plus,2026-04-02..2026-06-30,348,0.09137748361196689,0.173764514505554,30.0,2026-01-02..2026-04-01,294,0.6430172313593687,0.0,12.0,30,-0.16166179857897522,0.39339983374785187,False,False,
蒲田7,ジャグラーガールズ,hit104,2026-04-02..2026-06-30,783,0.2662317748166399,0.07373860578384686,16.0,2026-01-02..2026-04-01,794,0.5041975614534342,0.0,27.0,30,0.3878673225911108,0.034185732183279874,False,False,
蒲田7,ジャグラーガールズ,plus,2026-04-02..2026-06-30,783,0.0236880016191185,0.1471015185602385,7.0,2026-01-02..2026-04-01,794,0.4868077963430969,0.0,30.0,30,0.12724432217588816,0.5028173790687749,True,False,
蒲田7,スマスロ サンダーV,hit104,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=4 < 200
蒲田7,スマスロ サンダーV,plus,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=4 < 200
蒲田7,スマスロ ハナビ,hit104,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=145 < 200
蒲田7,スマスロ ハナビ,plus,2026-04-02..2026-06-30,,,,,2026-03-04..2026-04-01,,,,,,,,False,False,skip: window1_n=145 < 200
蒲田7,スマスロ北斗の拳,hit104,2026-04-02..2026-06-30,907,0.3806582035142395,0.042650796618235426,2.0,2026-01-02..2026-04-01,1547,0.007396793511354623,0.1195573463970286,10.0,30,-0.18202072074614806,0.3357080845527948,False,False,
蒲田7,スマスロ北斗の拳,plus,2026-04-02..2026-06-30,907,0.09232303297441513,0.10752679066002178,2.0,2026-01-02..2026-04-01,1547,0.0022225952210018387,0.13155059749044798,10.0,30,-0.21776443813225385,0.2476803528571809,False,False,
蒲田7,スマスロ炎炎ノ消防隊2,hit104,2026-04-02..2026-06-30,1134,0.06229064942893535,0.10491063323356715,30.0,2026-03-04..2026-04-01,348,0.8704555831347593,0.0,11.0,28,0.07622113159559157,0.6998688628455687,False,False,
蒲田7,スマスロ炎炎ノ消防隊2,plus,2026-04-02..2026-06-30,1134,0.10308853797071285,0.09347870012693513,30.0,2026-03-04..2026-04-01,348,0.6492465250305671,0.0,14.0,28,-0.001550411389612502,0.9937526673821028,False,False,
蒲田7,スーパーブラックジャック,hit104,2026-04-02..2026-06-30,687,0.0004601428008397547,0.2159107952645069,13.0,2026-01-02..2026-04-01,726,0.1356120462992778,0.1084723545453718,17.0,30,0.28660932828488733,0.12465161596144946,True,False,
蒲田7,スーパーブラックジャック,plus,2026-04-02..2026-06-30,687,0.005404922763253447,0.1830698251438498,13.0,2026-01-02..2026-04-01,726,0.24237859837384582,0.08276121668178042,8.0,30,0.24710998875187024,0.18800895646804727,True,False,
蒲田7,スーパーリオエース2,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=160 < 200; window1_n=0 < 200
蒲田7,スーパーリオエース2,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=160 < 200; window1_n=0 < 200
蒲田7,ソードアート・オンライン,hit104,2026-04-02..2026-06-30,372,0.662015884338989,0.0,22.0,2026-01-02..2026-04-01,686,0.05583470428939146,0.13878079062840706,14.0,30,0.009944135071353387,0.9584067157048385,False,False,
蒲田7,ソードアート・オンライン,plus,2026-04-02..2026-06-30,372,0.7083870374640098,0.0,22.0,2026-01-02..2026-04-01,686,0.07472364219300431,0.13089801670567033,14.0,30,-0.21197900397737568,0.26077532130575787,False,False,
蒲田7,ゾンビランドサガ,hit104,2026-04-02..2026-06-30,254,0.7313017613330068,0.0,17.0,2026-01-02..2026-04-01,347,0.1861829856665839,0.13820535120358296,6.0,30,0.21930521373070763,0.24426763512680505,False,False,
蒲田7,ゾンビランドサガ,plus,2026-04-02..2026-06-30,254,0.7967400880823365,0.0,15.0,2026-01-02..2026-04-01,347,0.20413853012250666,0.13206307503010412,6.0,30,0.20205477996816346,0.28427419960765904,False,False,
蒲田7,タクトオーパス デスティニー,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=79 < 200; window1_n=0 < 200
蒲田7,タクトオーパス デスティニー,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=79 < 200; window1_n=0 < 200
蒲田7,ディスクアップ ULTRAREMIX,hit104,2026-04-02..2026-06-30,859,0.10753826288288246,0.10614281669573837,8.0,2026-01-02..2026-04-01,664,0.4122983010023911,0.03918639678001444,28.0,30,0.27191349682906013,0.14605743534168733,False,False,
蒲田7,ディスクアップ ULTRAREMIX,plus,2026-04-02..2026-06-30,859,0.14392612983810252,0.09690193348335156,8.0,2026-01-02..2026-04-01,664,0.1378705981298842,0.1127758095680562,28.0,30,0.16329326055077859,0.38857844414010445,False,False,
蒲田7,ディスクアップ2,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=176 < 200; window1_n=180 < 200
蒲田7,ディスクアップ2,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=176 < 200; window1_n=180 < 200
蒲田7,ドッチ,hit104,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=80 < 200; window1_n=0 < 200
蒲田7,ドッチ,plus,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=80 < 200; window1_n=0 < 200
蒲田7,ネオアイムジャグラーEX,hit104,2026-04-02..2026-06-30,3298,0.045581900268413716,0.06513025151680688,17.0,2026-01-02..2026-04-01,3344,0.01836058758753523,0.07403571271550335,16.0,30,0.04096171376616863,0.8298349591759283,False,False,
蒲田7,ネオアイムジャグラーEX,plus,2026-04-02..2026-06-30,3298,0.5737613481566597,0.0,17.0,2026-01-02..2026-04-01,3344,0.011760325103222273,0.07775765294301423,28.0,30,-0.10934197731688165,0.5651750363059146,False,False,
蒲田7,ハッピージャグラーVIII,hit104,2026-04-02..2026-06-30,872,0.5420424801079019,0.0,26.0,2026-01-02..2026-04-01,888,0.5236218836660773,0.0,27.0,30,0.17751546821871464,0.3480077251897306,False,False,
蒲田7,ハッピージャグラーVIII,plus,2026-04-02..2026-06-30,872,0.6613480406080261,0.0,3.0,2026-01-02..2026-04-01,888,0.42925148076652503,0.02781861248023468,27.0,30,0.2877163443371057,0.12313838001580886,False,False,
蒲田7,バイオハザード RE:3,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
蒲田7,バイオハザード RE:3,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=177 < 200
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=177 < 200
蒲田7,バンドリ！,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=171 < 200; window1_n=177 < 200
蒲田7,バンドリ！,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=171 < 200; window1_n=177 < 200
蒲田7,バーサスリヴァイズ,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=169 < 200
蒲田7,バーサスリヴァイズ,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=169 < 200
蒲田7,ビッグドリーム THE GOLDEN PUSHER,hit104,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=111 < 200; window1_n=0 < 200
蒲田7,ビッグドリーム THE GOLDEN PUSHER,plus,2026-06-10..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=111 < 200; window1_n=0 < 200
蒲田7,ファンキージャグラー2,hit104,2026-04-02..2026-06-30,2093,0.00018118730522642925,0.12966174566729674,9.0,2026-01-02..2026-04-01,2125,2.0460888397042142e-10,0.18914564142877643,1.0,30,0.18667112564380073,0.323293535559031,True,False,
蒲田7,ファンキージャグラー2,plus,2026-04-02..2026-06-30,2093,0.004959351787151152,0.10565595548894821,9.0,2026-01-02..2026-04-01,2125,3.189246621556465e-11,0.19523389307389305,1.0,30,0.36670782401746366,0.046234360118781216,True,False,
蒲田7,プリズムナナ,hit104,2026-04-02..2026-06-30,255,0.9140159987403198,0.0,3.0,2026-01-08..2026-04-01,233,0.06626821936951917,0.22987420027419567,11.0,30,0.07786814357111656,0.6825391623956328,False,False,
蒲田7,プリズムナナ,plus,2026-04-02..2026-06-30,255,0.8941405577818022,0.0,12.0,2026-01-08..2026-04-01,233,0.1547102680926008,0.1819438465187515,11.0,30,0.10146106778229916,0.5936933473740659,False,False,
蒲田7,マイジャグラーV,hit104,2026-04-02..2026-06-30,5016,3.934219197385541e-08,0.11008474940061233,30.0,2026-01-02..2026-04-01,5126,4.4379406031359427e-10,0.12008388405362083,1.0,30,0.5225497283619611,0.0030527473548330065,True,True,
蒲田7,マイジャグラーV,plus,2026-04-02..2026-06-30,5016,2.1294611127292663e-07,0.10562643815601,30.0,2026-01-02..2026-04-01,5126,4.371944030730796e-10,0.12011690199638951,1.0,30,0.31363798260633496,0.09145733853719984,True,False,
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,hit104,2026-04-02..2026-06-30,1982,0.423465737625623,0.020054320031613854,12.0,2026-01-02..2026-04-01,2734,0.0007492523434389415,0.10602892108753544,2.0,30,0.12378938070691335,0.514577837690131,False,False,
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,plus,2026-04-02..2026-06-30,1982,0.2550351446552925,0.047996537494414335,12.0,2026-01-02..2026-04-01,2734,0.002594202525159766,0.09787752934742994,2.0,30,0.06818944932672331,0.7203163389015402,False,False,
蒲田7,マジカルハロウィン8,hit104,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=84 < 200
蒲田7,マジカルハロウィン8,plus,2026-04-02..2026-06-30,,,,,2026-01-02..2026-04-01,,,,,,,,False,False,skip: window0_n=84 < 200; window1_n=84 < 200
蒲田7,ミスタージャグラー,hit104,2026-04-02..2026-06-30,528,0.1355132497389539,0.12607187451395163,30.0,2026-01-02..2026-04-01,540,0.3872943571506423,0.053186125451290714,16.0,30,0.15339238187424303,0.41835938173302106,False,False,
蒲田7,ミスタージャグラー,plus,2026-04-02..2026-06-30,528,0.07102791971567132,0.14957797147687882,7.0,2026-01-02..2026-04-01,540,0.3344993348734877,0.0704033343808763,30.0,30,0.2386732941488854,0.20402368434971646,False,False,
蒲田7,ミリオンゴッド‐神々の軌跡‐,hit104,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
蒲田7,ミリオンゴッド‐神々の軌跡‐,plus,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 200
蒲田7,モンキーターンV,hit104,2026-04-02..2026-06-30,2850,0.28992705963894194,0.035996902589571986,5.0,2026-01-02..2026-04-01,3713,0.021226049750898812,0.06904093080984458,31.0,30,0.04128185181893333,0.8285244974504837,False,False,
蒲田7,モンキーターンV,plus,2026-04-02..2026-06-30,2850,0.24777689840258618,0.04087444742102947,5.0,2026-01-02..2026-04-01,3713,0.0051021549268664935,0.07970951120434093,23.0,30,-0.04050294895442515,0.831713658906815,False,False,
蒲田7,モンスターハンターライズ,hit104,2026-04-02..2026-06-30,788,0.21811358351955068,0.0840458655150999,8.0,2026-01-02..2026-04-01,936,0.06293752569911645,0.11615036313818827,5.0,30,-0.028340992459323068,0.8818190526817883,False,False,
蒲田7,モンスターハンターライズ,plus,2026-04-02..2026-06-30,788,0.2308820103994989,0.08124502808463104,4.0,2026-01-02..2026-04-01,936,0.025821058521436353,0.13405675808753006,5.0,30,-0.15286354898629392,0.41998492870864274,False,False,
蒲田7,ヨルムンガンド,hit104,2026-05-06..2026-06-14,,,,,empty,,,,,,,,False,False,skip: window0_n=183 < 200; window1_n=0 < 200
